calidad,fecha,valor,variableConsulta
1.0,2018-08-23 20:00:00,13.5959,pm25
1.0,2018-08-23 21:00:00,24.6555,pm25
1.0,2018-08-23 22:00:00,20.9578,pm25
2.3,2018-08-23 23:00:00,65.2436,pm25
1.0,2018-08-24 00:00:00,15.9737,pm25
1.0,2018-08-24 01:00:00,6.11127,pm25
1.0,2018-08-24 02:00:00,7.327799999999999,pm25
1.0,2018-08-24 03:00:00,6.092839999999999,pm25
1.0,2018-08-24 05:00:00,4.867079999999999,pm25
1.0,2018-08-24 06:00:00,7.28845,pm25
1.0,2018-08-24 07:00:00,7.27447,pm25
1.0,2018-08-24 08:00:00,4.858789999999999,pm25
1.0,2018-08-24 09:00:00,7.33096,pm25
1.0,2018-08-24 10:00:00,7.40848,pm25
2.2,2018-08-24 11:00:00,24.866,pm25
1.0,2018-08-24 12:00:00,15.0445,pm25
3.3,2018-08-24 15:00:00,11.5431,pm25
1.0,2018-08-24 16:00:00,2.56521,pm25
1.0,2018-08-24 17:00:00,11.5181,pm25
1.0,2018-08-24 18:00:00,14.0046,pm25
1.0,2018-08-24 19:00:00,6.31744,pm25
1.0,2018-08-24 20:00:00,10.0244,pm25
1.0,2018-08-24 21:00:00,12.5046,pm25
1.0,2018-08-24 22:00:00,14.9241,pm25
1.0,2018-08-24 23:00:00,7.43196,pm25
1.0,2018-08-25 00:00:00,6.17426,pm25
1.0,2018-08-25 01:00:00,6.181589999999999,pm25
1.0,2018-08-25 02:00:00,7.40045,pm25
1.0,2018-08-25 03:00:00,11.0826,pm25
1.0,2018-08-25 04:00:00,9.83933,pm25
1.0,2018-08-25 05:00:00,7.39027,pm25
1.0,2018-08-25 06:00:00,13.5671,pm25
1.0,2018-08-25 07:00:00,9.87999,pm25
1.0,2018-08-25 08:00:00,11.1828,pm25
1.0,2018-08-25 09:00:00,13.7917,pm25
1.0,2018-08-25 10:00:00,11.342,pm25
1.0,2018-08-25 11:00:00,10.1524,pm25
1.0,2018-08-25 12:00:00,6.37272,pm25
1.0,2018-08-25 13:00:00,8.96198,pm25
1.0,2018-08-25 14:00:00,5.12424,pm25
1.0,2018-08-25 15:00:00,3.83937,pm25
1.0,2018-08-25 16:00:00,7.68512,pm25
1.0,2018-08-25 17:00:00,6.39025,pm25
1.0,2018-08-25 18:00:00,10.176,pm25
1.0,2018-08-25 19:00:00,15.1431,pm25
1.0,2018-08-25 20:00:00,15.0266,pm25
1.0,2018-08-25 21:00:00,16.2528,pm25
1.0,2018-08-25 22:00:00,12.4792,pm25
1.0,2018-08-25 23:00:00,14.9582,pm25
1.0,2018-08-26 00:00:00,14.9117,pm25
1.0,2018-08-26 01:00:00,11.164,pm25
1.0,2018-08-26 02:00:00,11.1219,pm25
1.0,2018-08-26 03:00:00,8.66012,pm25
2.2,2018-08-26 04:00:00,18.5083,pm25
1.0,2018-08-26 05:00:00,11.0967,pm25
1.0,2018-08-26 06:00:00,3.68595,pm25
1.0,2018-08-26 07:00:00,6.14834,pm25
1.0,2018-08-26 08:00:00,17.2887,pm25
1.0,2018-08-26 09:00:00,6.21323,pm25
2.2,2018-08-26 10:00:00,18.7494,pm25
1.0,2018-08-26 11:00:00,10.0703,pm25
1.0,2018-08-26 12:00:00,10.1702,pm25
1.0,2018-08-26 13:00:00,10.2115,pm25
1.0,2018-08-26 14:00:00,5.1073,pm25
1.0,2018-08-26 15:00:00,7.670259999999999,pm25
1.0,2018-08-26 16:00:00,1.27669,pm25
1.0,2018-08-26 17:00:00,8.92373,pm25
1.0,2018-08-26 18:00:00,10.1439,pm25
1.0,2018-08-26 19:00:00,10.0565,pm25
1.0,2018-08-26 20:00:00,11.2524,pm25
1.0,2018-08-26 21:00:00,12.4561,pm25
1.0,2018-08-26 22:00:00,11.1763,pm25
1.0,2018-08-26 23:00:00,8.66411,pm25
1.0,2018-08-27 00:00:00,11.1652,pm25
1.0,2018-08-27 01:00:00,9.8851,pm25
1.0,2018-08-27 02:00:00,3.70072,pm25
1.0,2018-08-27 03:00:00,4.92703,pm25
1.0,2018-08-27 04:00:00,2.46254,pm25
1.0,2018-08-27 05:00:00,4.918639999999999,pm25
1.0,2018-08-27 06:00:00,8.59247,pm25
1.0,2018-08-27 07:00:00,2.45635,pm25
1.0,2018-08-27 08:00:00,7.371279999999999,pm25
1.0,2018-08-27 09:00:00,13.5741,pm25
1.0,2018-08-27 10:00:00,13.6452,pm25
1.0,2018-08-27 11:00:00,7.537829999999999,pm25
1.0,2018-08-27 12:00:00,12.6742,pm25
1.0,2018-08-27 13:00:00,7.638099999999999,pm25
1.0,2018-08-27 14:00:00,14.0398,pm25
1.0,2018-08-27 15:00:00,3.82436,pm25
1.0,2018-08-27 16:00:00,6.388309999999999,pm25
1.0,2018-08-27 17:00:00,10.2198,pm25
1.0,2018-08-27 18:00:00,11.4202,pm25
1.0,2018-08-27 19:00:00,11.2958,pm25
1.0,2018-08-27 20:00:00,11.231,pm25
1.0,2018-08-27 21:00:00,13.6451,pm25
1.0,2018-08-27 22:00:00,8.66391,pm25
1.0,2018-08-27 23:00:00,8.62422,pm25
1.0,2018-08-28 00:00:00,6.15388,pm25
1.0,2018-08-28 01:00:00,4.920079999999999,pm25
1.0,2018-08-28 02:00:00,9.83109,pm25
1.0,2018-08-28 03:00:00,6.137959999999999,pm25
1.0,2018-08-28 04:00:00,6.139579999999999,pm25
1.0,2018-08-28 05:00:00,15.9322,pm25
1.0,2018-08-28 06:00:00,15.9038,pm25
1.0,2018-08-28 07:00:00,14.6818,pm25
1.0,2018-08-28 08:00:00,8.62518,pm25
1.0,2018-08-28 09:00:00,17.4415,pm25
1.0,2018-08-28 10:00:00,27.6464,pm25
1.0,2018-08-28 11:00:00,6.343619999999999,pm25
1.0,2018-08-28 12:00:00,8.90304,pm25
